Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,ILS
12/15/2005,1.1999,139.28,1.9558,0.5735,28.952,7.4517,15.6466,0.6767,252.67,3.4528,0.6964,0.4293,3.8445,?,3.6442,9.418,239.49,37.918,1.542,74.81,7.9595,7.385,34.4,?,1.618,1.6026,2.681554957,1.3888,9.688,9.3024,11801.02,70.01142988,1214.9,17.21102921,4.532,1.7279,63.853,2.0003,49.072,7.6685,4.832594575
12/16/2005,1.1983,139.28,1.9559,0.5735,29.025,7.4521,15.6466,0.67745,253.13,3.4528,0.6966,0.4293,3.872,?,3.6569,9.479,239.5,37.975,1.546,74.67,7.9685,7.39,34.357,?,1.6185,1.6122,2.681554957,1.386,9.6745,9.29,11839.2,70.01142988,1217.59,17.21102921,4.5279,1.7376,64.019,2.0001,49.086,7.7176,4.832594575
12/19/2005,1.1977,139.24,1.9555,0.5735,28.932,7.455,15.6466,0.6796,252.65,3.4528,0.6965,0.4293,3.8558,?,3.6595,9.4295,239.49,38.008,1.5505,75.49,8.011,7.4075,34.346,?,1.616,1.611,2.681554957,1.3932,9.669,9.285,11803.33,70.01142988,1218.9,17.21102921,4.5268,1.733,63.975,1.9934,49.016,7.6557,4.832594575
12/20/2005,1.1955,139.36,1.956,0.5735,28.945,7.4572,15.6466,0.6782,251.25,3.4528,0.6965,0.4293,3.8359,?,3.6566,9.3887,239.52,37.905,1.5521,75.61,8.033,7.4078,34.311,?,1.6151,1.6181,2.681554957,1.402,9.6525,9.2681,11781.65,70.01142988,1215.35,17.21102921,4.5184,1.7383,64.001,1.9885,48.896,7.5758,4.832594575
12/21/2005,1.1872,139.18,1.9558,0.5735,28.954,7.4575,15.6466,0.67895,251.19,3.4528,0.6965,0.4293,3.8283,?,3.6619,9.43,239.51,37.851,1.5529,75.42,8.0495,7.4045,34.1854,?,1.6043,1.6184,2.681554957,1.3918,9.5884,9.2037,11664.24,70.01142988,1209.04,17.21102921,4.4871,1.7444,63.343,1.9788,48.632,7.58,4.832594575
12/22/2005,1.1822,138.84,1.9556,0.5735,28.857,7.4589,15.6466,0.681,250.85,3.4528,0.6965,0.4293,3.8365,?,3.6599,9.4327,239.5,37.76,1.5551,75.72,8.0325,7.3825,34.095,?,1.6026,1.6171,2.681554957,1.3799,9.5492,9.1652,11626.94,70.01142988,1202.95,17.21102921,4.4672,1.7521,63.088,1.9765,48.413,7.5487,4.832594575
12/23/2005,1.1859,138.34,1.9555,0.5735,28.927,7.4588,15.6466,0.6834,251.5,3.4528,0.6964,0.4293,3.842,?,3.6607,9.46,239.5,37.73,1.5566,75.58,8.029,7.3825,34.14,?,1.601,1.627,2.681554957,1.3842,9.5776,9.1945,11692.97,70.01142988,1202.03,17.21102921,4.4821,1.765,63.131,1.9758,48.527,7.5289,4.832594575
12/27/2005,1.1852,138.61,1.9555,0.5735,28.915,7.4605,15.6466,0.68295,251.36,3.4528,0.6962,0.4293,3.8258,?,3.6616,9.4753,239.51,37.705,1.5573,75.45,8.018,7.386,34.15,?,1.6014,1.6261,2.681554957,1.3832,9.5693,9.189,11644.59,70.01142988,1199.96,17.21102921,4.4796,1.7555,63.035,1.9752,48.522,7.5219,4.832594575
12/28/2005,1.1916,139.61,1.9558,0.5735,28.92,7.461,15.6466,0.6863,251.58,3.4528,0.6964,0.4293,3.8443,?,3.6982,9.4367,239.5,37.798,1.5581,75.83,8.029,7.3845,34.25,?,1.6075,1.632,2.681554957,1.3948,9.6192,9.2386,11713.43,70.01142988,1206.85,17.21102921,4.5042,1.7495,63.232,1.9859,48.818,7.5556,4.832594575
12/29/2005,1.1825,139.43,1.9558,0.5735,29.01,7.4587,15.6466,0.6883,252.51,3.4528,0.6966,0.4293,3.8602,?,3.6915,9.4104,239.51,37.87,1.5585,75.34,8.0165,7.375,34.056,?,1.5963,1.6197,2.681554957,1.3796,9.5438,9.1681,11629.89,70.01142988,1194.92,17.21102921,4.4699,1.7348,62.69,1.9685,48.431,7.4997,4.832594575
12/30/2005,1.1797,138.9,1.9563,0.5735,29,7.4605,15.6466,0.6853,252.87,3.4528,0.6962,0.4293,3.86,?,3.6802,9.3885,239.5,37.88,1.5551,74.57,7.985,7.3715,33.92,?,1.5924,1.6109,2.681554957,1.3725,9.5204,9.1474,11596.45,70.01142988,1184.42,17.21102921,4.4584,1.727,62.719,1.9628,48.437,7.4642,4.832594575
1/2/2006,1.1826,139.56,1.9558,0.5735,29.03,7.4601,15.6466,0.6865,252.69,3.4528,0.6962,0.4293,3.8665,?,3.6825,9.3977,239.5,37.865,1.5536,74.64,7.9805,7.383,34.005,?,1.598,1.6125,2.681554957,1.3737,9.5438,9.1712,11624.96,70.01142988,1197.76,17.21102921,4.4702,1.734,62.766,1.9653,48.516,7.4891,4.832594575
1/3/2006,1.1875,139.45,1.9559,0.5736,28.981,7.4621,15.6466,0.68725,251.47,3.4528,0.6961,0.4293,3.8425,?,3.6717,9.355,239.5,37.705,1.5535,74.4,7.9615,7.385,34.14,?,1.601,1.6145,2.681554957,1.3809,9.5834,9.2081,11548.44,70.01142988,1193.97,17.21102921,4.4864,1.7427,62.445,1.9642,48.488,7.4792,4.832594575
1/4/2006,1.2083,140.19,1.956,0.5736,28.998,7.4618,15.6466,0.68815,251.02,3.4528,0.6961,0.4293,3.8343,?,3.6757,9.3521,239.51,37.656,1.5512,74.72,7.9335,7.3845,34.743,?,1.6145,1.6243,2.681554957,1.3934,9.7512,9.3692,11666.14,70.01142988,1206.31,17.21102921,4.5608,1.7575,63.309,1.9868,48.918,7.4712,4.832594575
1/5/2006,1.2088,140.31,1.956,0.5737,28.933,7.461,15.6466,0.6888,250.43,3.4528,0.696,0.4293,3.7986,?,3.6831,9.3263,239.51,37.645,1.5463,74.85,7.9325,7.3965,34.685,?,1.616,1.6206,2.681554957,1.3941,9.7524,9.3726,11595.41,70.01142988,1193.51,17.21102921,4.5439,1.7667,63.426,1.9907,48.82,7.4405,4.832594575
1/6/2006,1.2093,140.21,1.9561,0.5737,28.93,7.4604,15.6466,0.6888,250.79,3.4528,0.6961,0.4293,3.8108,?,3.6843,9.3139,239.49,37.608,1.5452,74.15,7.9295,7.3895,34.72,?,1.6181,1.6174,2.681554957,1.4158,9.756,9.3764,11573,70.01142988,1198.17,17.21102921,4.5392,1.7642,63.518,1.9902,48.451,7.4441,4.832594575
1/9/2006,1.2078,137.85,1.9559,0.5737,28.827,7.4596,15.6466,0.6834,249.64,3.4528,0.696,0.4293,3.7573,?,3.6645,9.338,239.49,37.4,1.5426,73.75,7.935,7.3815,34.68,?,1.612,1.6077,2.681554957,1.4142,9.7427,9.363,11425.79,70.01142988,1180.56,17.21102921,4.5277,1.7433,63.391,1.973,48.06,7.3395,4.832594575
1/10/2006,1.2064,138.12,1.9559,0.5737,28.8,7.4585,15.6466,0.6833,250.6,3.4528,0.6961,0.4293,3.7868,?,3.6485,9.353,239.49,37.465,1.5437,73.92,7.981,7.382,34.38,?,1.6307,1.6045,2.681554957,1.4092,9.7346,9.3512,11406.51,70.01142988,1184.75,17.21102921,4.5224,1.7408,63.523,1.9715,48.025,7.3593,4.832594575
1/11/2006,1.2088,138.31,1.9554,0.5737,28.753,7.4573,15.6466,0.6884,249.88,3.4528,0.6962,0.4293,3.7742,?,3.6285,9.3499,239.48,37.38,1.5474,74.03,8.031,7.3851,34.414,?,1.621,1.6061,2.681554957,1.4073,9.7556,9.3702,11441.29,70.01142988,1187.04,17.21102921,4.5294,1.7392,63.583,1.9702,48.1,7.3825,4.832594575
1/12/2006,1.2113,137.5,1.9558,0.5737,28.798,7.4603,15.6466,0.6846,250.19,3.4528,0.696,0.4293,3.7798,?,3.6398,9.3322,239.5,37.405,1.5477,73.81,8.078,7.3795,34.468,?,1.6211,1.6059,2.681554957,1.4049,9.7734,9.389,11349.88,70.01142988,1179.93,17.21102921,4.5315,1.7359,63.351,1.9648,47.671,7.3293,4.832594575
1/13/2006,1.2039,138.13,1.9558,0.5737,28.84,7.4592,15.6466,0.6814,250.51,3.4528,0.696,0.4293,3.8138,?,3.6308,9.3063,239.49,37.52,1.5491,74.01,8.0475,7.375,34.32,?,1.616,1.604,2.681554957,1.3972,9.7144,9.3316,11282.95,70.01142988,1189.03,17.21102921,4.5022,1.7344,63.072,1.9648,47.643,7.317,4.832594575
1/16/2006,1.2112,139.23,1.9558,0.5737,28.796,7.4613,15.6466,0.68545,250.32,3.4528,0.6959,0.4293,3.8093,?,3.6352,9.3293,239.51,37.477,1.5497,74.14,8.049,7.3798,34.259,?,1.6148,1.6066,2.681554957,1.4055,9.7711,9.3912,11476.12,70.01142988,1189.94,17.21102921,4.5359,1.734,63.673,1.9792,48.054,7.2575,4.832594575
1/17/2006,1.2075,139.23,1.9558,0.5737,28.826,7.4608,15.6466,0.68535,250.08,3.4528,0.696,0.4293,3.8333,?,3.6467,9.3325,239.48,37.538,1.5489,74.1,8.1065,7.3795,34.217,?,1.6129,1.6045,2.681554957,1.3996,9.7416,9.3631,11435.03,70.01142988,1194.28,17.21102921,4.5275,1.7475,63.478,1.9723,47.984,7.2749,4.832594575
1/18/2006,1.2125,139.51,1.9558,0.5738,28.862,7.4609,15.6466,0.6864,251.79,3.4528,0.696,0.4293,3.8552,?,3.648,9.3297,239.48,37.62,1.5468,74.61,8.124,7.3815,34.282,?,1.621,1.6181,2.681554957,1.4122,9.7854,9.4018,11522.99,70.01142988,1202.98,17.21102921,4.5545,1.762,63.838,1.9749,47.869,7.3553,4.832594575
1/19/2006,1.2073,139.06,1.9558,0.5738,28.726,7.4625,15.6466,0.68785,251.38,3.4528,0.696,0.4293,3.8415,?,3.6417,9.3395,239.47,37.57,1.5537,74.8,8.129,7.386,34.152,?,1.6154,1.6217,2.681554957,1.4223,9.7413,9.3615,11345,70.01142988,1187.38,17.21102921,4.525,1.7822,63.685,1.9686,47.543,7.2562,4.832594575
1/20/2006,1.2068,139.15,1.9558,0.5738,28.605,7.4624,15.6466,0.68525,250.6,3.4528,0.696,0.4293,3.8381,?,3.6442,9.3035,239.47,37.475,1.5512,74.41,8.0845,7.3835,34.151,?,1.613,1.6129,2.681554957,1.403,9.7326,9.3595,11386.16,70.01142988,1190.75,17.21102921,4.5195,1.776,63.9,1.9646,47.248,7.2537,4.832594575
1/23/2006,1.2277,140.35,1.9558,0.5739,28.608,7.462,15.6466,0.6878,250,3.4528,0.696,0.4293,3.8415,?,3.6339,9.26,239.47,37.476,1.5471,75.06,8.0495,7.3795,34.359,?,1.627,1.6287,2.681554957,1.4133,9.9008,9.5207,11601.77,70.01142988,1204.99,17.21102921,4.602,1.794,64.921,1.9894,48.011,7.326,4.832594575
1/24/2006,1.2272,140.45,1.9558,0.5739,28.58,7.4608,15.6466,0.6878,249.98,3.4528,0.696,0.4293,3.8414,?,3.6269,9.2698,239.49,37.39,1.5489,75.35,8.046,7.38,34.34,?,1.622,1.6363,2.681554957,1.4123,9.8943,9.5175,11648.58,70.01142988,1197.26,17.21102921,4.5989,1.8094,64.52,1.9897,48.18,7.4308,4.832594575
1/25/2006,1.2294,141.12,1.9558,0.5739,28.408,7.4625,15.6466,0.6867,248.75,3.4528,0.6961,0.4293,3.808,?,3.6332,9.2687,239.46,37.215,1.5479,75.13,8.031,7.3615,34.381,?,1.626,1.6273,2.681554957,1.415,9.9127,9.5362,11491.2,70.01142988,1190.92,17.21102921,4.6041,1.7887,64.359,1.9894,47.891,7.4191,4.832594575
1/26/2006,1.2254,141.85,1.9558,0.5739,28.395,7.4632,15.6466,0.6859,249.54,3.4528,0.6961,0.4293,3.8282,?,3.621,9.2512,239.47,37.32,1.55,74.86,8.069,7.3645,34.283,?,1.623,1.6223,2.681554957,1.4149,9.8792,9.5043,11469.74,70.01142988,1187.41,17.21102921,4.5897,1.7788,64.223,1.9875,47.664,7.4563,4.832594575
1/27/2006,1.2172,142.19,1.9558,0.5739,28.387,7.463,15.6466,0.6846,251.53,3.4528,0.696,0.4293,3.8248,?,3.6216,9.2584,239.51,37.36,1.5526,75.29,8.088,7.355,34.148,?,1.6134,1.6188,2.681554957,1.396,9.8116,9.4409,11411.25,70.01142988,1181.66,17.21102921,4.5651,1.7835,63.769,1.979,47.531,7.4526,4.832594575
1/30/2006,1.2082,141.99,1.9558,0.5739,28.393,7.4639,15.6466,0.68365,251.64,3.4528,0.6961,0.4293,3.8186,?,3.6101,9.2265,239.47,37.36,1.5555,75.04,8.1275,7.3545,34.01,?,1.605,1.6118,2.681554957,1.3826,9.7391,9.3726,11341.98,70.01142988,1172.92,17.21102921,4.555,1.7715,63.044,1.9706,47.291,7.439,4.832594575
1/31/2006,1.2118,142.17,1.9558,0.5739,28.408,7.4639,15.6466,0.6843,252.71,3.4528,0.696,0.4293,3.8377,?,3.616,9.2503,239.47,37.37,1.5547,75.73,8.092,7.351,34.088,?,1.6057,1.607,2.681554957,1.387,9.7681,9.3995,11359.41,70.01142988,1168.96,17.21102921,4.5449,1.7698,63.195,1.9672,47.271,7.4105,4.832594575
2/1/2006,1.2092,142.22,1.9558,0.5739,28.384,7.4646,15.6466,0.6806,251.45,3.4528,0.696,0.4293,3.8151,?,3.6138,9.2352,239.47,37.279,1.5538,76,8.0585,7.3355,34.03,?,1.603,1.6042,2.681554957,1.3782,9.7471,9.3813,11281.84,70.01142988,1163.37,17.21102921,4.5351,1.7624,62.975,1.9656,47.389,7.3797,4.832594575
2/2/2006,1.2066,143.04,1.9558,0.5739,28.513,7.4654,15.6466,0.6788,250.78,3.4528,0.696,0.4293,3.8175,?,3.6055,9.2835,239.47,37.371,1.5555,76.34,8.0505,7.33,34.008,?,1.603,1.6029,2.681554957,1.3786,9.7262,9.3604,11281.71,70.01142988,1173.3,17.21102921,4.5229,1.7557,62.852,1.9708,47.48,7.3826,4.832594575
2/3/2006,1.2061,143.05,1.9558,0.5739,28.524,7.4646,15.6466,0.6791,251.07,3.4528,0.696,0.4293,3.833,?,3.6072,9.278,239.46,37.365,1.5549,75.96,8.0225,7.333,34.003,?,1.597,1.6037,2.681554957,1.3821,9.7221,9.3565,11228.79,70.01142988,1170.1,17.21102921,4.5162,1.7482,62.355,1.9696,47.506,7.3328,4.832594575
2/6/2006,1.1981,142.28,1.9558,0.5739,28.335,7.4667,15.6466,0.6833,250.36,3.4528,0.6961,0.4293,3.8133,?,3.5982,9.2972,239.49,37.341,1.5558,75.57,8.047,7.335,33.846,?,1.592,1.6051,2.681554957,1.3706,9.6519,9.2952,11046.48,70.01142988,1153.89,17.21102921,4.4797,1.7527,62.157,1.9488,47.247,7.3324,4.832594575
2/7/2006,1.1973,141.24,1.9558,0.574,28.43,7.4674,15.6466,0.6859,249.9,3.4528,0.6961,0.4293,3.8168,?,3.5868,9.307,239.49,37.58,1.5549,75.09,8.0465,7.34,33.85,?,1.5922,1.6123,2.681554957,1.3734,9.6462,9.2899,11003.19,70.01142988,1159.29,17.21102921,4.4701,1.7546,61.835,1.9485,47.359,7.3158,4.832594575
2/8/2006,1.1948,141.51,1.9558,0.5742,28.473,7.4667,15.6466,0.6861,251.29,3.4528,0.6961,0.4293,3.8225,?,3.582,9.2713,239.49,37.65,1.5529,74.97,8.0165,7.3502,33.794,?,1.595,1.6195,2.681554957,1.3808,9.6235,9.274,11069.82,70.01142988,1161.05,17.21102921,4.4614,1.7669,61.843,1.9518,47.491,7.4712,4.832594575
2/9/2006,1.1972,141.91,1.9558,0.5743,28.359,7.4653,15.6466,0.6881,250.99,3.4528,0.6961,0.4293,3.8105,?,3.5502,9.2617,239.47,37.558,1.5563,75.26,8.0155,7.3538,33.841,?,1.593,1.6212,2.681554957,1.3761,9.6444,9.2923,11056.14,70.01142988,1164.58,17.21102921,4.465,1.7702,61.835,1.9504,47.379,7.3577,4.832594575
2/10/2006,1.197,140.77,1.9558,0.5743,28.263,7.4649,15.6466,0.6839,250.69,3.4528,0.6961,0.4293,3.7774,?,3.5403,9.2623,239.5,37.465,1.5551,75.74,8.0755,7.3295,33.835,?,1.5883,1.614,2.681554957,1.3755,9.6378,9.2875,11048.31,70.01142988,1158.46,17.21102921,4.4576,1.7544,61.586,1.9457,46.904,7.3173,4.832594575
2/13/2006,1.1888,140.35,1.9558,0.5743,28.418,7.4649,15.6466,0.6837,251.36,3.4528,0.696,0.4293,3.7923,?,3.5255,9.3379,239.5,37.545,1.5559,76.02,8.102,7.3125,33.5507,?,1.5805,1.6125,2.681554957,1.3741,9.5665,9.2257,10978.57,70.01142988,1161.16,17.21102921,4.4265,1.7524,61.295,1.9386,46.754,7.3474,4.832594575
2/14/2006,1.1898,139.57,1.9558,0.5744,28.475,7.4649,15.6466,0.6858,251.52,3.4528,0.6961,0.4293,3.7916,?,3.5303,9.335,239.51,37.553,1.5574,76.04,8.136,7.3098,33.56,?,1.578,1.6139,2.681554957,1.3788,9.5752,9.2338,10978.88,70.01142988,1153.99,17.21102921,4.4278,1.7689,61.215,1.9371,46.793,7.3334,4.832594575
2/15/2006,1.1904,139.96,1.9558,0.5745,28.395,7.4654,15.6466,0.6835,250.93,3.4528,0.696,0.4293,3.774,?,3.5291,9.3325,239.49,37.395,1.5577,75.92,8.1375,7.3018,33.588,?,1.5938,1.6042,2.681554957,1.3734,9.5805,9.2393,10971.92,70.01142988,1159.57,17.21102921,4.4301,1.7573,61.365,1.9376,46.865,7.2717,4.832594575
2/16/2006,1.1858,140.11,1.9558,0.5745,28.36,7.4663,15.6466,0.68425,250.93,3.4528,0.6961,0.4293,3.7633,?,3.52,9.394,239.47,37.37,1.5588,75.66,8.107,7.29,33.515,?,1.5783,1.609,2.681554957,1.3742,9.5451,9.2025,10936.04,70.01142988,1155.62,17.21102921,4.4118,1.7666,61.187,1.9422,46.738,7.2287,4.832594575
2/17/2006,1.1863,140.77,1.9558,0.5745,28.365,7.4653,15.6466,0.6839,251.7,3.4528,0.696,0.4293,3.7654,?,3.5076,9.381,239.46,37.345,1.5621,75.42,8.06,7.2933,33.51,?,1.5751,1.6119,2.681554957,1.3725,9.5489,9.2067,10964.38,70.01142988,1154.03,17.21102921,4.4134,1.7892,61.332,1.9406,46.663,7.191,4.832594575
2/20/2006,1.1932,141.11,1.9558,0.5746,28.41,7.4628,15.6466,0.6848,251.68,3.4528,0.6961,0.4293,3.7665,?,3.503,9.3635,239.48,37.298,1.5617,75.42,8.0555,7.3035,33.615,?,1.5732,1.6108,2.681554957,1.3715,9.6032,9.2603,11014.43,70.01142988,1154.72,17.21102921,4.4375,1.7844,61.927,1.9427,46.958,7.1977,4.832594575
2/21/2006,1.1906,141.61,1.9558,0.5746,28.455,7.4625,15.6466,0.6821,251.87,3.4528,0.6961,0.4293,3.7773,?,3.4969,9.3887,239.47,37.263,1.5598,77.02,8.0545,7.308,33.583,?,1.5683,1.6116,2.681554957,1.3668,9.5825,9.2413,11027.93,70.01142988,1153.16,17.21102921,4.4278,1.7931,61.697,1.9421,46.916,7.2213,4.832594575
2/22/2006,1.1875,140.91,1.9558,0.5746,28.553,7.462,15.6466,0.6828,253.31,3.4528,0.6961,0.4293,3.813,?,3.4975,9.3762,239.49,37.445,1.5593,80.48,8.0575,7.3155,33.521,?,1.5805,1.6162,2.681554957,1.364,9.559,9.2168,11109.06,70.01142988,1157.34,17.21102921,4.4187,1.8055,61.513,1.9389,46.926,7.2828,4.832594575
2/23/2006,1.1957,139.88,1.9558,0.5747,28.405,7.461,15.6466,0.68185,253.06,3.4528,0.6962,0.4293,3.7928,?,3.5065,9.4103,239.5,37.32,1.5587,79.32,8.046,7.312,33.718,?,1.5765,1.612,2.681554957,1.3718,9.6242,9.2775,11078.16,70.01142988,1154.5,17.21102921,4.442,1.806,61.734,1.9416,47.017,7.2626,4.832594575
2/24/2006,1.1896,139.11,1.9558,0.5747,28.36,7.4604,15.6466,0.6803,252.77,3.4528,0.696,0.4293,3.785,?,3.5053,9.42,239.49,37.285,1.5602,78.82,8.0465,7.3098,33.532,?,1.5724,1.6062,2.681554957,1.3715,9.5682,9.2302,11054.36,70.01142988,1149.63,17.21102921,4.4188,1.7949,62.038,1.9323,46.852,7.283,4.832594575
2/27/2006,1.1852,137.77,1.9558,0.5747,28.34,7.4598,15.6466,0.68105,252.5,3.4528,0.6962,0.4293,3.768,?,3.4995,9.444,239.51,37.271,1.5637,78.62,8.0265,7.315,33.336,?,1.561,1.6072,2.681554957,1.359,9.5314,9.1957,10945.32,70.01142988,1148.28,17.21102921,4.4009,1.7984,61.583,1.9234,46.517,7.2971,4.832594575
2/28/2006,1.1875,138.18,1.9558,0.5747,28.32,7.461,15.6466,0.6796,253.23,3.4528,0.6962,0.4293,3.7875,?,3.4802,9.449,239.49,37.108,1.5661,77.78,8.024,7.3045,33.368,?,1.5585,1.6051,2.681554957,1.3532,9.5493,9.2133,10904.22,70.01142988,1153.06,17.21102921,4.4116,1.7993,61.192,1.9281,46.526,7.352,4.832594575
3/1/2006,1.1954,138.56,1.9558,0.5747,28.265,7.4604,15.6466,0.6806,253.42,3.4528,0.6962,0.4293,3.7748,?,3.4753,9.4475,239.5,36.975,1.5614,77.33,8.029,7.3105,33.494,?,1.5708,1.6047,2.681554957,1.3607,9.6098,9.2739,10976.76,70.01142988,1157.8,17.21102921,4.4343,1.7955,61.396,1.9341,46.587,7.3652,4.832594575
3/2/2006,1.1921,138.73,1.9558,0.5747,28.33,7.4603,15.6466,0.6831,253.29,3.4528,0.6961,0.4293,3.7746,?,3.4782,9.4623,239.5,36.95,1.5646,78.78,8.0095,7.3145,33.419,?,1.555,1.5974,2.681554957,1.3524,9.5838,9.2485,10955.4,70.01142988,1155.38,17.21102921,4.4191,1.79,61.095,1.9285,46.011,7.3189,4.832594575
3/3/2006,1.202,139.96,1.9558,0.5747,28.523,7.4618,15.6466,0.685,254.47,3.4528,0.696,0.4293,3.8015,?,3.479,9.4603,239.5,37.16,1.5628,79.11,8.012,7.3215,33.578,?,1.566,1.6123,2.681554957,1.3627,9.6617,9.3258,11040.37,70.01142988,1167.5,17.21102921,4.454,1.8028,61.506,1.946,46.658,7.3909,4.832594575
3/6/2006,1.2017,141.04,1.9558,0.5747,28.546,7.4622,15.6466,0.6855,254.72,3.4528,0.6961,0.4293,3.8177,?,3.4813,9.4543,239.51,37.178,1.5607,79.51,7.979,7.328,33.583,?,1.5748,1.6169,2.681554957,1.3686,9.6595,9.3247,11037.61,70.01142988,1171.6,17.21102921,4.4547,1.8185,61.323,1.9536,46.606,7.4812,4.832594575
3/7/2006,1.1913,140.34,1.9558,0.5747,28.767,7.4598,15.6466,0.6858,255.34,3.4528,0.6962,0.4293,3.8562,?,3.4909,9.4733,239.52,37.439,1.5616,79.53,7.9875,7.3249,33.406,?,1.58,1.618,2.681554957,1.3636,9.581,9.2462,11021.91,70.01142988,1163.54,17.21102921,4.4239,1.8357,60.816,1.945,46.58,7.5189,4.832594575
3/8/2006,1.1914,140.35,1.9558,0.5747,28.805,7.4586,15.6466,0.68605,255.8,3.4528,0.696,0.4293,3.8877,?,3.4945,9.472,239.54,37.584,1.5598,82.13,8.0075,7.323,33.41,?,1.61,1.6227,2.681554957,1.3733,9.5878,9.2469,11097.89,70.01142988,1170.07,17.21102921,4.4308,1.8358,61,1.9446,46.705,7.5139,4.832594575
3/9/2006,1.192,140.1,1.9558,0.5747,28.7,7.4596,15.6466,0.6858,257.25,3.4528,0.696,0.4293,3.8763,?,3.4939,9.4299,239.54,37.527,1.5635,82.67,8.0235,7.3178,33.427,?,1.6015,1.6194,2.681554957,1.3793,9.5932,9.2513,11089.77,70.01142988,1170.6,17.21102921,4.4342,1.8328,61.233,1.9396,46.568,7.4667,4.832594575
3/10/2006,1.1919,141.11,1.9558,0.575,28.78,7.4601,15.6466,0.6862,258.71,3.4528,0.696,0.4293,3.9053,?,3.504,9.3925,239.56,37.605,1.5664,83.97,7.9735,7.325,33.42,?,1.6085,1.6217,2.681554957,1.3867,9.5938,9.2512,11013.16,70.01142988,1168.24,17.21102921,4.4303,1.8524,61.085,1.9386,46.562,7.4711,4.832594575
3/13/2006,1.1922,141.94,1.9558,0.5752,28.84,7.46,15.6466,0.69015,261.44,3.4528,0.6961,0.4293,3.9306,?,3.51,9.3786,239.56,37.63,1.5686,85.82,7.9755,7.3148,33.425,?,1.6055,1.6284,2.681554957,1.3841,9.5976,9.2512,11021.89,70.01142988,1169.25,17.21102921,4.4338,1.8584,61.088,1.9402,46.707,7.4575,4.832594575
3/14/2006,1.1948,141.31,1.9558,0.5752,28.795,7.4609,15.6466,0.68855,263.92,3.4528,0.696,0.4293,3.928,?,3.5449,9.382,239.56,37.6,1.5671,84.08,7.96,7.3245,33.478,?,1.611,1.6301,2.681554957,1.3864,9.6152,9.2699,10953.93,70.01142988,1167.32,17.21102921,4.4381,1.8784,61.114,1.9414,46.836,7.5047,4.832594575
3/15/2006,1.2026,141.31,1.9558,0.5753,28.745,7.4618,15.6466,0.6892,262.43,3.4528,0.696,0.4293,3.8865,?,3.5178,9.3875,239.55,37.508,1.5653,84.25,7.968,7.3275,33.463,?,1.6025,1.6277,2.681554957,1.3885,9.6675,9.331,10997.78,70.01142988,1172.41,17.21102921,4.4556,1.8681,61.381,1.9481,47.102,7.4645,4.832594575
3/16/2006,1.2069,142.06,1.9558,0.5753,28.738,7.4616,15.6466,0.69085,261.74,3.4528,0.696,0.4293,3.8932,?,3.521,9.3637,239.53,37.495,1.5674,83.83,7.9995,7.34,33.545,?,1.614,1.6389,2.681554957,1.399,9.6974,9.3628,11067.27,70.01142988,1176.85,17.21102921,4.471,1.8887,61.697,1.9552,47.176,7.5193,4.832594575
3/17/2006,1.2185,141.47,1.9558,0.5753,28.543,7.4616,15.6466,0.6945,259.15,3.4528,0.6961,0.4293,3.8367,?,3.505,9.3396,239.53,37.33,1.5735,83.98,7.9765,7.3575,33.712,?,1.6131,1.6669,2.681554957,1.4072,9.7828,9.4529,11148.67,70.01142988,1183.47,17.21102921,4.5139,1.9215,62.168,1.9696,47.491,7.541,4.832594575
3/20/2006,1.2174,141.07,1.9558,0.5754,28.59,7.462,15.6466,0.6937,261.58,3.4528,0.696,0.4293,3.8853,?,3.5075,9.334,239.54,37.398,1.5717,84.7,7.9535,7.3548,33.676,?,1.621,1.6921,2.681554957,1.4213,9.7696,9.4456,11136.78,70.01142988,1177.29,17.21102921,4.5019,1.9453,62.087,1.9646,47.085,7.6354,4.832594575
3/21/2006,1.2144,141.61,1.9558,0.5756,28.578,7.4628,15.6466,0.6942,263.81,3.4528,0.696,0.4293,3.8964,?,3.5147,9.373,239.57,37.473,1.5738,85.18,7.953,7.353,33.641,?,1.626,1.6903,2.681554957,1.4143,9.7482,9.4234,11069.26,70.01142988,1175.96,17.21102921,4.4884,1.9489,62.08,1.9635,47.131,7.6617,4.832594575
3/22/2006,1.2069,141.34,1.9558,0.5756,28.67,7.4617,15.6466,0.6914,266,3.4528,0.6961,0.4293,3.9133,?,3.5325,9.3775,239.54,37.66,1.5736,86.51,7.9435,7.3405,33.527,?,1.6255,1.6859,2.681554957,1.4139,9.6921,9.3656,10969.51,70.01142988,1175.04,17.21102921,4.4547,1.9425,61.697,1.9515,47.041,7.6858,4.832594575
3/23/2006,1.2055,141.12,1.9558,0.5757,28.683,7.4614,15.6466,0.69175,263,3.4528,0.696,0.4293,3.8805,?,3.5076,9.3525,239.6,37.438,1.577,86.06,7.967,7.3398,33.476,?,1.6107,1.6783,2.681554957,1.4049,9.6797,9.354,10867.58,70.01142988,1175.97,17.21102921,4.4489,1.9183,61.649,1.949,47.075,7.5537,4.832594575
